city,modality,product_type,check_name,status,detail,filepath,val_min,val_max,val_mean,val_std,pct_nodata,pct_nodata_leak,crs_epsg,width_px,height_px
Avdiivka,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Avdiivka/s1__vv__o094__20220831.tif,-32.241939544677734,20.75745391845703,-11.503208029176914,3.7090970669905134,3.358590525472802,0.0,4326,1155,773
Avdiivka,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Avdiivka/s1__vh__o094__20220819.tif,-34.78227615356445,12.97197437286377,-18.063864837267023,3.8859837050100907,3.358590525472802,0.0,4326,1155,773
Avdiivka,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Avdiivka/s1__vh__o094__20220503.tif,-35.43439483642578,11.608771324157715,-19.47739503266045,4.435841267160646,3.358590525472802,0.0,4326,1155,773
Avdiivka,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Avdiivka/s1__vv__o094__20231118.tif,-26.53346824645996,18.75871467590332,-10.066511109380327,3.0347996927093845,3.358590525472802,0.0,4326,1155,773
Avdiivka,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Avdiivka/s1__vh__o094__20220515.tif,-38.391761779785156,13.242704391479492,-17.42948114456304,3.537425657920336,3.358590525472802,0.0,4326,1155,773
Avdiivka,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Avdiivka/s1__vv__o094__20240129.tif,-29.726394653320312,17.134292602539062,-12.105753880394182,3.294254126800713,3.358590525472802,0.0,4326,1155,773
Avdiivka,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Avdiivka/s1__vh__o094__20230709.tif,-47.30121612548828,12.29277229309082,-14.815485840753475,2.9848598715656003,3.358590525472802,0.0,4326,1155,773
Avdiivka,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Avdiivka/s1__vv__o094__20220304.tif,-28.84454345703125,16.932201385498047,-10.0210977977488,2.901201932864401,3.19292141810361,0.0,4326,1163,778
Avdiivka,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Avdiivka/s1__vv__o094__20220608.tif,-31.183320999145508,21.14655303955078,-10.79114693604389,3.591186684847773,3.358590525472802,0.0,4326,1155,773
Avdiivka,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Avdiivka/s1__vh__o094__20230802.tif,-47.272029876708984,12.526326179504395,-15.352612272572008,3.077717442499847,3.358590525472802,0.0,4326,1155,773
Avdiivka,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Avdiivka/s1__vh__o094__20211222.tif,-38.38069152832031,9.350400924682617,-20.332445338917786,4.288809534614322,3.19292141810361,0.0,4326,1163,778
Borodyanka,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Borodyanka/s1__vh__o087__20211221.tif,-35.30777359008789,17.360477447509766,-18.784166923231208,3.2599109905151944,7.276394448446796,0.0,4326,3589,2104
Borodyanka,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Borodyanka/s1__vh__o087__20220102.tif,-34.00321578979492,17.01219940185547,-18.368717181330705,3.759867685447561,7.275440245421018,0.0,4326,3588,2104
Borodyanka,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Borodyanka/s1__vh__o087__20220114.tif,-31.45644760131836,17.43477439880371,-15.334188332140183,2.732104072300403,7.275440245421018,0.0,4326,3588,2104
Borodyanka,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Borodyanka/s1__vh__o087__20220126.tif,-34.82714080810547,16.65241050720215,-19.2094823882759,3.75780941782883,7.275440245421018,0.0,4326,3588,2104
Borodyanka,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Borodyanka/s1__vh__o087__20220207.tif,-34.19383239746094,17.347206115722656,-17.150398591651353,3.472098060812576,7.275440245421018,0.0,4326,3588,2104
Borodyanka,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Borodyanka/s1__vh__o087__20220303.tif,-31.88808822631836,17.367084503173828,-15.454382401972772,3.1059481475779323,7.275440245421018,0.0,4326,3588,2104
Borodyanka,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Borodyanka/s1__vh__o087__20220315.tif,-34.99701690673828,17.70269203186035,-17.01969325912874,4.030126736400099,7.275440245421018,0.0,4326,3588,2104
Borodyanka,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Borodyanka/s1__vh__o087__20220327.tif,-34.40228271484375,17.916370391845703,-17.934725740638356,4.375723490002532,7.275440245421018,0.0,4326,3588,2104
Borodyanka,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Borodyanka/s1__vh__o087__20220420.tif,-34.137794494628906,17.36538314819336,-17.578678215839425,4.334199438534611,7.275440245421018,0.0,4326,3588,2104
Borodyanka,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Borodyanka/s1__vh__o087__20220502.tif,-33.328060150146484,17.87786102294922,-16.876827848675855,4.3606775316935105,7.275440245421018,0.0,4326,3588,2104
Borodyanka,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Borodyanka/s1__vv__o087__20211221.tif,-28.768550872802734,17.833049774169922,-10.566379171738335,2.48158084818384,7.276394448446796,0.0,4326,3589,2104
Borodyanka,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Borodyanka/s1__vv__o087__20220102.tif,-29.746322631835938,25.65577507019043,-11.047536824818918,2.5848012226387467,7.275440245421018,0.0,4326,3588,2104
Borodyanka,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Borodyanka/s1__vv__o087__20220114.tif,-27.97500991821289,25.3914852142334,-8.542195321387243,2.4429421780570446,7.275440245421018,0.0,4326,3588,2104
Borodyanka,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Borodyanka/s1__vv__o087__20220126.tif,-26.963607788085938,18.552051544189453,-11.787879353378285,2.5767988710030654,7.275440245421018,0.0,4326,3588,2104
Borodyanka,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Borodyanka/s1__vv__o087__20220207.tif,-25.73023223876953,26.02552032470703,-10.300274721989084,2.4814662002441668,7.275440245421018,0.0,4326,3588,2104
Borodyanka,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Borodyanka/s1__vv__o087__20220303.tif,-29.122610092163086,26.13163185119629,-8.852712852373568,2.4421223016034865,7.275440245421018,0.0,4326,3588,2104
Borodyanka,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Borodyanka/s1__vv__o087__20220315.tif,-28.322484970092773,26.038217544555664,-9.46662084160475,2.5376894211477334,7.275440245421018,0.0,4326,3588,2104
Borodyanka,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Borodyanka/s1__vv__o087__20220327.tif,-27.95734214782715,26.082914352416992,-10.538562027599012,2.785666004715233,7.275440245421018,0.0,4326,3588,2104
Borodyanka,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Borodyanka/s1__vv__o087__20220420.tif,-29.426513671875,25.868303298950195,-10.553665982282812,2.8577334343500556,7.275440245421018,0.0,4326,3588,2104
Borodyanka,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Borodyanka/s1__vv__o087__20220502.tif,-29.255603790283203,25.884275436401367,-10.241399000267887,2.9845258820103284,7.275440245421018,0.0,4326,3588,2104
Bucha,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Bucha/s1__vh__o160__20211214.tif,-32.866764068603516,15.469770431518555,-13.806192945672967,3.581417418658954,7.1904575344149455,0.0,4326,904,576
Bucha,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Bucha/s1__vh__o160__20211226.tif,-36.84501266479492,15.122185707092285,-17.610624087496277,5.183114719341797,7.1904575344149455,0.0,4326,904,576
Bucha,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Bucha/s1__vh__o160__20220107.tif,-34.81785202026367,15.481241226196289,-16.863171674682842,5.070815557941249,7.1904575344149455,0.0,4326,904,576
Bucha,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Bucha/s1__vh__o160__20220119.tif,-35.647884368896484,19.9390869140625,-16.828589211365387,5.043375321414485,7.1904575344149455,0.0,4326,904,576
Bucha,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Bucha/s1__vh__o160__20220212.tif,-34.94207000732422,19.978717803955078,-14.863751415349457,4.063713865325329,7.1904575344149455,0.0,4326,904,576
Bucha,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Bucha/s1__vh__o160__20220308.tif,-35.43404769897461,19.931842803955078,-16.035957455388434,4.872751771181452,7.1904575344149455,0.0,4326,904,576
Bucha,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Bucha/s1__vh__o160__20220320.tif,-35.56300735473633,21.55605697631836,-15.814805221773893,4.960541692755781,7.1904575344149455,0.0,4326,904,576
Bucha,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Bucha/s1__vh__o160__20220507.tif,-35.565673828125,14.508561134338379,-15.403232824839579,4.407701567148332,7.1904575344149455,0.0,4326,904,576
Bucha,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Bucha/s1__vh__o160__20220519.tif,-33.04127883911133,21.55834197998047,-15.349918355779568,4.1588134666924335,7.1904575344149455,0.0,4326,904,576
Bucha,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Bucha/s1__vv__o160__20211214.tif,-28.826274871826172,26.124412536621094,-7.4609244989452845,4.413786155923417,7.1904575344149455,0.0,4326,904,576
Bucha,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Bucha/s1__vv__o160__20211226.tif,-28.56867218017578,22.103776931762695,-9.898224965908776,4.8076980055918614,7.1904575344149455,0.0,4326,904,576
Bucha,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Bucha/s1__vv__o160__20220107.tif,-28.751609802246094,21.55377960205078,-9.354900184079405,4.921647318894259,7.1904575344149455,0.0,4326,904,576
Bucha,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Bucha/s1__vv__o160__20220119.tif,-26.86865997314453,24.171667098999023,-9.632114987541929,4.948583512491638,7.1904575344149455,0.0,4326,904,576
Bucha,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Bucha/s1__vv__o160__20220212.tif,-25.743431091308594,25.828720092773438,-8.073588405431304,4.496834124324921,7.1904575344149455,0.0,4326,904,576
Bucha,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Bucha/s1__vv__o160__20220308.tif,-28.657756805419922,23.59207534790039,-8.76107277224969,4.734799425156489,7.1904575344149455,0.0,4326,904,576
Bucha,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Bucha/s1__vv__o160__20220320.tif,-28.564746856689453,23.318801879882812,-8.676851823028795,4.576129546770747,7.1904575344149455,0.0,4326,904,576
Bucha,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Bucha/s1__vv__o160__20220507.tif,-28.788654327392578,25.480609893798828,-8.913053667502181,4.533719596245592,7.1904575344149455,0.0,4326,904,576
Bucha,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Bucha/s1__vv__o160__20220519.tif,-27.770809173583984,25.92766571044922,-8.86500311842007,4.436851908299991,7.1904575344149455,0.0,4326,904,576
Chernihiv,CARD,flat,NODATA_LEAK,FAIL,30.1% pixels <=-99dB (min=-100),/content/drive_f/masterthesis/data/satellite/SAR_CARD/Chernihiv/s1__vh__o138__20211207.tif,-100.00000762939453,13.074258804321289,-42.275271438705445,39.295840456208424,4.608903519377953,30.075712032246305,4326,1463,913
Chernihiv,CARD,flat,BELOW_RANGE,WARN,p01=-100.0 < -65.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Chernihiv/s1__vh__o138__20211207.tif,-100.00000762939453,13.074258804321289,-42.275271438705445,39.295840456208424,4.608903519377953,30.075712032246305,4326,1463,913
Chernihiv,CARD,flat,BELOW_NESZ,WARN,mean=-42.3 < NESZ -22.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Chernihiv/s1__vh__o138__20211207.tif,-100.00000762939453,13.074258804321289,-42.275271438705445,39.295840456208424,4.608903519377953,30.075712032246305,4326,1463,913
Chernihiv,CARD,flat,NODATA_LEAK,FAIL,30.1% pixels <=-99dB (min=-100),/content/drive_f/masterthesis/data/satellite/SAR_CARD/Chernihiv/s1__vh__o138__20211219.tif,-100.00000762939453,15.375484466552734,-41.51742360169232,39.819214008741426,4.608903519377953,30.098920506483775,4326,1463,913
Chernihiv,CARD,flat,BELOW_RANGE,WARN,p01=-100.0 < -65.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Chernihiv/s1__vh__o138__20211219.tif,-100.00000762939453,15.375484466552734,-41.51742360169232,39.819214008741426,4.608903519377953,30.098920506483775,4326,1463,913
Chernihiv,CARD,flat,BELOW_NESZ,WARN,mean=-41.5 < NESZ -22.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Chernihiv/s1__vh__o138__20211219.tif,-100.00000762939453,15.375484466552734,-41.51742360169232,39.819214008741426,4.608903519377953,30.098920506483775,4326,1463,913
Chernihiv,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Chernihiv/s1__vh__o138__20220106.tif,-34.165870666503906,15.283575057983398,-13.905682327150076,3.389990389859907,4.461210514069019,0.0,4326,1491,931
Chernihiv,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Chernihiv/s1__vh__o138__20220118.tif,-39.662471771240234,13.051552772521973,-18.85052321663751,5.183142608485861,4.461210514069019,0.0,4326,1491,931
Chernihiv,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Chernihiv/s1__vh__o138__20220130.tif,-37.85565185546875,13.512391090393066,-18.48333991294749,4.989702860563912,4.461210514069019,0.0,4326,1491,931
Chernihiv,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Chernihiv/s1__vh__o138__20220307.tif,-43.522640228271484,16.062911987304688,-18.153070699241223,5.286614144530908,4.461210514069019,0.0,4326,1491,931
Chernihiv,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Chernihiv/s1__vh__o138__20220319.tif,-37.31601333618164,14.365179061889648,-19.62132412036442,5.725784451325163,4.461210514069019,0.0,4326,1491,931
Chernihiv,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Chernihiv/s1__vh__o138__20220331.tif,-35.985923767089844,13.282509803771973,-17.12138373220104,5.017723348927212,4.461210514069019,0.0,4326,1491,931
Chernihiv,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Chernihiv/s1__vh__o138__20220424.tif,-34.07322311401367,12.954187393188477,-14.716394165691534,3.7961846204560836,4.461210514069019,0.0,4326,1491,931
Chernihiv,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Chernihiv/s1__vh__o138__20220506.tif,-36.38858413696289,15.371426582336426,-16.704242652877838,4.645893884299171,4.468083268300971,0.0,4326,1492,931
Chernihiv,CARD,flat,NODATA_LEAK,FAIL,30.1% pixels <=-99dB (min=-100),/content/drive_f/masterthesis/data/satellite/SAR_CARD/Chernihiv/s1__vv__o138__20211207.tif,-100.00000762939453,24.636144638061523,-37.32473205339398,42.62034965739195,4.608903519377953,30.075712032246305,4326,1463,913
Chernihiv,CARD,flat,BELOW_RANGE,WARN,p01=-100.0 < -65.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Chernihiv/s1__vv__o138__20211207.tif,-100.00000762939453,24.636144638061523,-37.32473205339398,42.62034965739195,4.608903519377953,30.075712032246305,4326,1463,913
Chernihiv,CARD,flat,BELOW_NESZ,WARN,mean=-37.3 < NESZ -22.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Chernihiv/s1__vv__o138__20211207.tif,-100.00000762939453,24.636144638061523,-37.32473205339398,42.62034965739195,4.608903519377953,30.075712032246305,4326,1463,913
Chernihiv,CARD,flat,NODATA_LEAK,FAIL,30.1% pixels <=-99dB (min=-100),/content/drive_f/masterthesis/data/satellite/SAR_CARD/Chernihiv/s1__vv__o138__20211219.tif,-100.00000762939453,22.74173355102539,-37.02322831540947,42.88503147068222,4.608903519377953,30.098920506483775,4326,1463,913
Chernihiv,CARD,flat,BELOW_RANGE,WARN,p01=-100.0 < -65.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Chernihiv/s1__vv__o138__20211219.tif,-100.00000762939453,22.74173355102539,-37.02322831540947,42.88503147068222,4.608903519377953,30.098920506483775,4326,1463,913
Chernihiv,CARD,flat,BELOW_NESZ,WARN,mean=-37.0 < NESZ -22.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Chernihiv/s1__vv__o138__20211219.tif,-100.00000762939453,22.74173355102539,-37.02322831540947,42.88503147068222,4.608903519377953,30.098920506483775,4326,1463,913
Chernihiv,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Chernihiv/s1__vv__o138__20220106.tif,-24.984359741210938,27.386253356933594,-7.5474833146882565,3.8584519907487502,4.461210514069019,0.0,4326,1491,931
Chernihiv,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Chernihiv/s1__vv__o138__20220118.tif,-27.30360984802246,23.056392669677734,-10.626189654561509,4.115976845985434,4.461210514069019,0.0,4326,1491,931
Chernihiv,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Chernihiv/s1__vv__o138__20220130.tif,-27.947528839111328,22.260129928588867,-10.428062785575012,3.929950419724917,4.461210514069019,0.0,4326,1491,931
Chernihiv,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Chernihiv/s1__vv__o138__20220307.tif,-30.229616165161133,21.27518653869629,-10.33367003918949,4.255133798599203,4.461210514069019,0.0,4326,1491,931
Chernihiv,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Chernihiv/s1__vv__o138__20220319.tif,-30.78681182861328,21.364564895629883,-11.188418133993498,4.5482835352385935,4.461210514069019,0.0,4326,1491,931
Chernihiv,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Chernihiv/s1__vv__o138__20220331.tif,-27.791790008544922,21.538330078125,-9.912398855924668,4.292574613863677,4.461210514069019,0.0,4326,1491,931
Chernihiv,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Chernihiv/s1__vv__o138__20220424.tif,-27.268001556396484,25.053035736083984,-8.180568468201672,3.9998172239905565,4.461210514069019,0.0,4326,1491,931
Chernihiv,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Chernihiv/s1__vv__o138__20220506.tif,-29.56060791015625,20.60887908935547,-9.817574127254977,4.282727867653731,4.468083268300971,0.0,4326,1492,931
Chornobaivka,CARD,flat,NODATA_LEAK,FAIL,98.9% pixels <=-99dB (min=-100),/content/drive_f/masterthesis/data/satellite/SAR_CARD/Chornobaivka/s1__vh__o138__20211207.tif,-100.00000762939453,-100.00000762939453,-100.00000762939453,0.0,1.1346096980242613,98.86539030197574,4326,1303,898
Chornobaivka,CARD,flat,BELOW_RANGE,WARN,p01=-100.0 < -65.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Chornobaivka/s1__vh__o138__20211207.tif,-100.00000762939453,-100.00000762939453,-100.00000762939453,0.0,1.1346096980242613,98.86539030197574,4326,1303,898
Chornobaivka,CARD,flat,BELOW_NESZ,WARN,mean=-100.0 < NESZ -22.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Chornobaivka/s1__vh__o138__20211207.tif,-100.00000762939453,-100.00000762939453,-100.00000762939453,0.0,1.1346096980242613,98.86539030197574,4326,1303,898
Chornobaivka,CARD,flat,CONSTANT_RASTER,WARN,std=0.0000,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Chornobaivka/s1__vh__o138__20211207.tif,-100.00000762939453,-100.00000762939453,-100.00000762939453,0.0,1.1346096980242613,98.86539030197574,4326,1303,898
Chornobaivka,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Chornobaivka/s1__vh__o138__20220307.tif,-35.0914421081543,19.496971130371094,-17.44100987579211,5.118614104953451,1.2211089929359333,0.0,4326,1428,983
Chornobaivka,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Chornobaivka/s1__vv__o138__20220307.tif,-35.232635498046875,28.062320709228516,-10.301823723617174,5.3902706783189,1.2211089929359333,0.0,4326,1428,983
Chornobaivka,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Chornobaivka/s1__vh__o138__20220611.tif,-34.7798957824707,15.633819580078125,-16.08291312896906,4.345632101832731,1.2211089929359333,0.0,4326,1428,983
Chornobaivka,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Chornobaivka/s1__vh__o138__20220822.tif,-34.328208923339844,19.512102127075195,-16.478602543980777,4.504207403701288,1.2211089929359333,0.0,4326,1428,983
Chornobaivka,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Chornobaivka/s1__vv__o138__20220927.tif,-30.774145126342773,27.38339614868164,-9.39720717008253,4.675073721676158,1.2211089929359333,0.0,4326,1428,983
