city,feature,jm_distance,bhattacharyya
Avdiivka,s1__vv__baseline__median__max,0.01900065,0.009545725
Avdiivka,s1__vv__baseline__median__max_abs_delta,0.019903898,0.010001743
Avdiivka,s1__vv__baseline__min__mean,0.03931129,0.019851437
Avdiivka,s1__vv__baseline__min__p10,0.065971375,0.03354198
Avdiivka,s1__vv__baseline__min__p50,0.04026401,0.020337375
Avdiivka,s1__vv__baseline__min__p90,0.019201875,0.009647232
Avdiivka,s1__vv__baseline__min__std,0.036839962,0.018591734
Avdiivka,s1__vv__baseline__min__min,0.07126653,0.03628361
Avdiivka,s1__vv__baseline__min__max,0.017219663,0.0086471
Avdiivka,s1__vv__baseline__min__max_abs_delta,0.03161311,0.015932836
Avdiivka,s1__vv__baseline__skewness__mean,0.020916462,0.0105133075
Avdiivka,s1__vv__baseline__skewness__p10,0.017745614,0.008912328
Avdiivka,s1__vv__baseline__skewness__p50,0.01974845,0.009923213
Avdiivka,s1__vv__baseline__skewness__p90,0.01875043,0.009419464
Avdiivka,s1__vv__baseline__skewness__std,0.0012300014,0.00061523356
Avdiivka,s1__vv__baseline__skewness__min,0.009581208,0.0048021385
Avdiivka,s1__vv__baseline__skewness__max,0.011663318,0.0058487114
Avdiivka,s1__vv__baseline__skewness__max_abs_delta,0.0004338026,0.00021692403
Avdiivka,s1__vv__baseline__std__mean,0.0145943165,0.0073238686
Avdiivka,s1__vv__baseline__std__p10,0.020344973,0.010224551
Avdiivka,s1__vv__baseline__std__p50,0.01707244,0.008572847
Avdiivka,s1__vv__baseline__std__p90,0.010305524,0.005166104
Avdiivka,s1__vv__baseline__std__std,0.0018273592,0.0009141085
Avdiivka,s1__vv__baseline__std__min,0.019174218,0.009633312
Avdiivka,s1__vv__baseline__std__max,0.008544445,0.0042814305
Avdiivka,s1__vv__baseline__std__max_abs_delta,0.0033563375,0.0016796505
Avdiivka,s1__coh__baseline__count__mean,0.09160328,0.04688371
Avdiivka,s1__coh__baseline__count__p10,0.37109232,0.2052375
Avdiivka,s1__coh__baseline__count__std,0.030367613,0.015300188
Avdiivka,s1__coh__baseline__count__min,0.01867652,0.009382097
Avdiivka,s1__coh__baseline__count__max_abs_delta,0.01867652,0.009382095
Avdiivka,s1__coh__baseline__max__mean,0.0050857067,0.0025461456
Avdiivka,s1__coh__baseline__max__p10,0.0029649734,0.0014836136
Avdiivka,s1__coh__baseline__max__p50,0.004242778,0.0021236688
Avdiivka,s1__coh__baseline__max__p90,0.005932331,0.002970657
Avdiivka,s1__coh__baseline__max__std,0.01101923,0.005524838
Avdiivka,s1__coh__baseline__max__min,0.0059019327,0.0029553212
Avdiivka,s1__coh__baseline__max__max,0.005627036,0.002817449
Avdiivka,s1__coh__baseline__max__max_abs_delta,0.011850238,0.0059427656
Avdiivka,s1__coh__baseline__mean__mean,0.013939977,0.006994332
Avdiivka,s1__coh__baseline__mean__p10,0.0061939955,0.0031018625
Avdiivka,s1__coh__baseline__mean__p50,0.010638356,0.0053334557
Avdiivka,s1__coh__baseline__mean__p90,0.015161514,0.0076097017
Avdiivka,s1__coh__baseline__mean__std,0.0098308325,0.0049275034
Avdiivka,s1__coh__baseline__mean__min,0.0007970333,0.0003986447
Avdiivka,s1__coh__baseline__mean__max,0.015003204,0.0075298976
Avdiivka,s1__coh__baseline__mean__max_abs_delta,0.010335803,0.005181285
Avdiivka,s1__coh__baseline__median__mean,0.017722368,0.008900633
Avdiivka,s1__coh__baseline__median__p10,0.008417606,0.0042176405
Avdiivka,s1__coh__baseline__median__p50,0.017543316,0.008810367
Avdiivka,s1__coh__baseline__median__p90,0.018267035,0.0091755
Avdiivka,s1__coh__baseline__median__std,0.014519572,0.007286313
Avdiivka,s1__coh__baseline__median__min,0.0059849024,0.0029969297
Avdiivka,s1__coh__baseline__median__max,0.01992631,0.010013029
Avdiivka,s1__coh__baseline__median__max_abs_delta,0.011782408,0.0059085726
Avdiivka,s1__coh__baseline__min__mean,0.013743401,0.00689541
Avdiivka,s1__coh__baseline__min__p10,0.010115504,0.0050706053
Avdiivka,s1__coh__baseline__min__p50,0.011690736,0.00586251
Avdiivka,s1__coh__baseline__min__p90,0.023595333,0.011867764
Avdiivka,s1__coh__baseline__min__std,0.03012073,0.015174904
Avdiivka,s1__coh__baseline__min__min,0.0028221607,0.0014120422
Avdiivka,s1__coh__baseline__min__max,0.018612504,0.009349814
Avdiivka,s1__coh__baseline__min__max_abs_delta,0.018180966,0.009131992
Avdiivka,s1__coh__baseline__std__mean,0.0006387234,0.00031936198
Avdiivka,s1__coh__baseline__std__p10,0.0015227795,0.00076172693
Avdiivka,s1__coh__baseline__std__p50,0.0003632307,0.00018159064
Avdiivka,s1__coh__baseline__std__p90,0.0066133738,0.0033121966
Avdiivka,s1__coh__baseline__std__std,0.007858634,0.0039370237
Avdiivka,s1__coh__baseline__std__min,0.0042072535,0.0021058703
Avdiivka,s1__coh__baseline__std__max,0.00668633,0.003348767
Avdiivka,s1__coh__baseline__std__max_abs_delta,0.0060361624,0.003022672
Borodyanka,s1__vh__baseline__kurtosis__mean,0.01734376,0.008709662
Borodyanka,s1__vh__baseline__kurtosis__p10,0.01809144,0.009086788
Borodyanka,s1__vh__baseline__kurtosis__p50,0.006607771,0.0033092962
Borodyanka,s1__vh__baseline__kurtosis__p90,0.02070558,0.010406701
Borodyanka,s1__vh__baseline__kurtosis__std,0.0007996559,0.00039992132
Borodyanka,s1__vh__baseline__kurtosis__min,0.018883586,0.009486565
Borodyanka,s1__vh__baseline__kurtosis__max,0.017048597,0.008560839
Borodyanka,s1__vh__baseline__kurtosis__max_abs_delta,0.00040769577,0.00020386839
Borodyanka,s1__vh__baseline__max__mean,0.016720057,0.00839518
Borodyanka,s1__vh__baseline__max__p10,0.009814501,0.0049193255
Borodyanka,s1__vh__baseline__max__p50,0.024137497,0.01214217
Borodyanka,s1__vh__baseline__max__p90,0.016452074,0.008260084
Borodyanka,s1__vh__baseline__max__std,0.012727261,0.006384046
Borodyanka,s1__vh__baseline__max__min,0.0058825016,0.002945528
Borodyanka,s1__vh__baseline__max__max,0.010226965,0.005126645
Borodyanka,s1__vh__baseline__max__max_abs_delta,0.009288073,0.0046548117
Borodyanka,s1__vh__baseline__mean__mean,0.019878983,0.009989171
Borodyanka,s1__vh__baseline__mean__p10,0.008844137,0.0044318535
Borodyanka,s1__vh__baseline__mean__p50,0.025190711,0.012675355
Borodyanka,s1__vh__baseline__mean__p90,0.027964234,0.014080755
Borodyanka,s1__vh__baseline__mean__std,0.013816953,0.0069324356
Borodyanka,s1__vh__baseline__mean__min,0.0052747726,0.0026409032
Borodyanka,s1__vh__baseline__mean__max,0.031513095,0.015882056
Borodyanka,s1__vh__baseline__mean__max_abs_delta,0.009619713,0.0048214095
Borodyanka,s1__vh__baseline__median__mean,0.015367389,0.0077133607
Borodyanka,s1__vh__baseline__median__p10,0.0066217184,0.0033164234
Borodyanka,s1__vh__baseline__median__p50,0.015783787,0.007923236
Borodyanka,s1__vh__baseline__median__p90,0.022719622,0.011424777
Borodyanka,s1__vh__baseline__median__std,0.011329532,0.0056808926
Borodyanka,s1__vh__baseline__median__min,0.0033208132,0.0016618534
Borodyanka,s1__vh__baseline__median__max,0.030551314,0.015393484
Borodyanka,s1__vh__baseline__median__max_abs_delta,0.0100415945,0.005033404
Borodyanka,s1__vh__baseline__min__mean,0.038929462,0.019656679
Borodyanka,s1__vh__baseline__min__p10,0.028634787,0.014420913
Borodyanka,s1__vh__baseline__min__p50,0.041235447,0.020833263
Borodyanka,s1__vh__baseline__min__p90,0.046197057,0.023369446
Borodyanka,s1__vh__baseline__min__std,0.0056289434,0.0028185141
Borodyanka,s1__vh__baseline__min__min,0.017311811,0.008693486
Borodyanka,s1__vh__baseline__min__max,0.04477513,0.022641959
Borodyanka,s1__vh__baseline__min__max_abs_delta,0.006007552,0.0030083156
Borodyanka,s1__vh__baseline__skewness__mean,0.010411978,0.005219614
Borodyanka,s1__vh__baseline__skewness__p10,0.018472552,0.009279187
Borodyanka,s1__vh__baseline__skewness__p50,0.009567976,0.004795503
Borodyanka,s1__vh__baseline__skewness__p90,0.0024020672,0.0012017547
Borodyanka,s1__vh__baseline__skewness__std,0.003045559,0.0015240057
Borodyanka,s1__vh__baseline__skewness__min,0.0059041977,0.002956369
Borodyanka,s1__vh__baseline__skewness__max,0.0045206547,0.0022628785
Borodyanka,s1__vh__baseline__skewness__max_abs_delta,0.0015457869,0.00077320455
Borodyanka,s1__vh__baseline__std__mean,0.051671386,0.026175305
Borodyanka,s1__vh__baseline__std__p10,0.036892056,0.018618226
Borodyanka,s1__vh__baseline__std__p50,0.045884132,0.023209348
Borodyanka,s1__vh__baseline__std__p90,0.034840226,0.017573617
Borodyanka,s1__vh__baseline__std__std,0.0013314486,0.00066596054
Borodyanka,s1__vh__baseline__std__min,0.038261533,0.019316137
Borodyanka,s1__vh__baseline__std__max,0.01700461,0.008538648
Borodyanka,s1__vh__baseline__std__max_abs_delta,0.00032424927,0.0001620916
Borodyanka,s1__vv__baseline__kurtosis__mean,0.019018292,0.009554649
Borodyanka,s1__vv__baseline__kurtosis__p10,0.004909396,0.002457756
Borodyanka,s1__vv__baseline__kurtosis__p50,0.013773203,0.006910379
Borodyanka,s1__vv__baseline__kurtosis__p90,0.023533225,0.011836357
Borodyanka,s1__vv__baseline__kurtosis__std,0.013308525,0.006676519
Borodyanka,s1__vv__baseline__kurtosis__min,0.0039486885,0.001976338
Borodyanka,s1__vv__baseline__kurtosis__max,0.0275383,0.013864836
Borodyanka,s1__vv__baseline__kurtosis__max_abs_delta,0.015782118,0.007922427
Borodyanka,s1__vv__baseline__max__mean,0.10773921,0.05537483
Borodyanka,s1__vv__baseline__max__p10,0.09610939,0.04924767
Borodyanka,s1__vv__baseline__max__p50,0.10170627,0.05219173
Borodyanka,s1__vv__baseline__max__p90,0.10634565,0.054638647
Borodyanka,s1__vv__baseline__max__std,0.038657427,0.019517876
Borodyanka,s1__vv__baseline__max__min,0.10188186,0.05228418
Borodyanka,s1__vv__baseline__max__max,0.10517669,0.054021522
Borodyanka,s1__vv__baseline__max__max_abs_delta,0.044112325,0.022302965
Borodyanka,s1__vv__baseline__mean__mean,0.09980714,0.051191814
Borodyanka,s1__vv__baseline__mean__p10,0.09677911,0.049599577
Borodyanka,s1__vv__baseline__mean__p50,0.08987796,0.045980096
Borodyanka,s1__vv__baseline__mean__p90,0.10049534,0.051554095
Borodyanka,s1__vv__baseline__mean__std,0.045962334,0.023249317
Borodyanka,s1__vv__baseline__mean__min,0.093800545,0.04803575
Borodyanka,s1__vv__baseline__mean__max,0.09851694,0.05051309
Borodyanka,s1__vv__baseline__mean__max_abs_delta,0.05109179,0.025877858
Borodyanka,s1__vv__baseline__median__mean,0.088368535,0.045190133
Borodyanka,s1__vv__baseline__median__p10,0.08684552,0.044393696
Borodyanka,s1__vv__baseline__median__p50,0.07398212,0.03769257
Borodyanka,s1__vv__baseline__median__p90,0.091581106,0.046872124
Borodyanka,s1__vv__baseline__median__std,0.049381375,0.02500059
Borodyanka,s1__vv__baseline__median__min,0.07704651,0.03928484
Borodyanka,s1__vv__baseline__median__max,0.09279978,0.04751089
Borodyanka,s1__vv__baseline__median__max_abs_delta,0.057431817,0.029136222
Borodyanka,s1__vv__baseline__min__mean,0.09878731,0.050655298
Borodyanka,s1__vv__baseline__min__p10,0.10036898,0.051487453
Borodyanka,s1__vv__baseline__min__p50,0.09286618,0.0475457
Borodyanka,s1__vv__baseline__min__p90,0.09321499,0.04772862
Borodyanka,s1__vv__baseline__min__std,0.026320696,0.013247784
Borodyanka,s1__vv__baseline__min__min,0.095406294,0.04887846
Borodyanka,s1__vv__baseline__min__max,0.08798635,0.04499028
Borodyanka,s1__vv__baseline__min__max_abs_delta,0.026704907,0.013442419
Borodyanka,s1__vv__baseline__skewness__mean,0.0086711645,0.0043450035
Borodyanka,s1__vv__baseline__skewness__p10,0.0059250593,0.0029668214
Borodyanka,s1__vv__baseline__skewness__p50,0.0035914183,0.0017973324
Borodyanka,s1__vv__baseline__skewness__p90,0.017048001,0.008560568
Borodyanka,s1__vv__baseline__skewness__std,0.008119583,0.0040680743
Borodyanka,s1__vv__baseline__skewness__min,0.003967881,0.00198597
Borodyanka,s1__vv__baseline__skewness__max,0.008888483,0.0044541187
Borodyanka,s1__vv__baseline__skewness__max_abs_delta,0.005477309,0.0027424376
Borodyanka,s1__vv__baseline__std__mean,0.022513151,0.011320481
Borodyanka,s1__vv__baseline__std__p10,0.010700583,0.005364681
Borodyanka,s1__vv__baseline__std__p50,0.033577442,0.016931357
Borodyanka,s1__vv__baseline__std__p90,0.028800488,0.014504885
Borodyanka,s1__vv__baseline__std__std,0.017295003,0.008685183
Borodyanka,s1__vv__baseline__std__min,0.0041941404,0.002099257
Borodyanka,s1__vv__baseline__std__max,0.014755487,0.007405124
Borodyanka,s1__vv__baseline__std__max_abs_delta,0.014969945,0.007513073
Borodyanka,s1__coh__baseline__count__mean,0.1239084,0.06395646
Borodyanka,s1__coh__baseline__count__p10,0.15768719,0.082125485
Borodyanka,s1__coh__baseline__count__std,0.09771991,0.050093982
Borodyanka,s1__coh__baseline__count__min,0.09465563,0.048484467
Borodyanka,s1__coh__baseline__count__max_abs_delta,0.09465563,0.048484508
Borodyanka,s1__coh__baseline__max__mean,0.036821723,0.018582478
Borodyanka,s1__coh__baseline__max__p10,0.026382327,0.013279
Borodyanka,s1__coh__baseline__max__p50,0.03984046,0.020121317
Borodyanka,s1__coh__baseline__max__p90,0.041826963,0.021135295
Borodyanka,s1__coh__baseline__max__std,0.0014269352,0.0007137162
Borodyanka,s1__coh__baseline__max__min,0.01903069,0.009560863
Borodyanka,s1__coh__baseline__max__max,0.031978965,0.0161187
Borodyanka,s1__coh__baseline__max__max_abs_delta,0.00012254715,6.1259176e-05
Borodyanka,s1__coh__baseline__mean__mean,0.039551497,0.019973917
Borodyanka,s1__coh__baseline__mean__p10,0.03164947,0.015951324
Borodyanka,s1__coh__baseline__mean__p50,0.046435,0.023491329
Borodyanka,s1__coh__baseline__mean__p90,0.026664615,0.0134219825
Borodyanka,s1__coh__baseline__mean__std,0.00036227703,0.00018106357
Borodyanka,s1__coh__baseline__mean__min,0.036395192,0.018365234
Borodyanka,s1__coh__baseline__mean__max,0.017678857,0.008878741
Borodyanka,s1__coh__baseline__mean__max_abs_delta,0.002545476,0.0012735454
Borodyanka,s1__coh__baseline__median__mean,0.038876057,0.019629443
Borodyanka,s1__coh__baseline__median__p10,0.03439641,0.017347842
Borodyanka,s1__coh__baseline__median__p50,0.043788552,0.022137444
Borodyanka,s1__coh__baseline__median__p90,0.027256966,0.013722165
Borodyanka,s1__coh__baseline__median__std,0.0007112026,0.00035574407
Borodyanka,s1__coh__baseline__median__min,0.04111743,0.020773038
Borodyanka,s1__coh__baseline__median__max,0.016593218,0.008331189
Borodyanka,s1__coh__baseline__median__max_abs_delta,0.0062206984,0.0031152712
Borodyanka,s1__coh__baseline__min__mean,0.040188193,0.020298684
Borodyanka,s1__coh__baseline__min__p10,0.019849181,0.009974174
Borodyanka,s1__coh__baseline__min__p50,0.057506084,0.02917453
Borodyanka,s1__coh__baseline__min__p90,0.027220607,0.013703713
Borodyanka,s1__coh__baseline__min__std,0.0065375566,0.0032740505
Borodyanka,s1__coh__baseline__min__min,0.026862144,0.013522025
Borodyanka,s1__coh__baseline__min__max,0.021538734,0.010827777
Borodyanka,s1__coh__baseline__min__max_abs_delta,0.005405307,0.002706327
Borodyanka,s1__coh__baseline__std__mean,0.0158844,0.007973933
Borodyanka,s1__coh__baseline__std__p10,0.014739275,0.0073969415
Borodyanka,s1__coh__baseline__std__p50,0.020562291,0.010334331
Borodyanka,s1__coh__baseline__std__p90,0.009282827,0.0046522124
Borodyanka,s1__coh__baseline__std__std,0.017516017,0.008796645
Borodyanka,s1__coh__baseline__std__min,0.017562985,0.0088202385
Borodyanka,s1__coh__baseline__std__max,0.010128975,0.0050772727
Borodyanka,s1__coh__baseline__std__max_abs_delta,0.01661563,0.008342494
Bucha,s1__vh__baseline__kurtosis__mean,6.067753e-05,3.0291145e-05
Bucha,s1__vh__baseline__kurtosis__p10,0.00037562847,0.00018784411
Bucha,s1__vh__baseline__kurtosis__p50,0.0006611347,0.00033063302
Bucha,s1__vh__baseline__kurtosis__p90,0.0014266968,0.00071353157
Bucha,s1__vh__baseline__kurtosis__std,0.0001975298,9.8801975e-05
Bucha,s1__vh__baseline__kurtosis__min,0.0019845963,0.0009928492
Bucha,s1__vh__baseline__kurtosis__max,0.00421679,0.0021105902
Bucha,s1__vh__baseline__kurtosis__max_abs_delta,0.0015131235,0.0007569489
Bucha,s1__vh__baseline__max__mean,0.031121016,0.015682837
Bucha,s1__vh__baseline__max__p10,0.041781545,0.021112032
Bucha,s1__vh__baseline__max__p50,0.035751343,0.018037409
Bucha,s1__vh__baseline__max__p90,0.016068935,0.008066959
Bucha,s1__vh__baseline__max__std,0.0025907755,0.0012962634
Bucha,s1__vh__baseline__max__min,0.043810487,0.022148684
Bucha,s1__vh__baseline__max__max,0.011129022,0.005580105
Bucha,s1__vh__baseline__max__max_abs_delta,0.0029162169,0.0014592507
Bucha,s1__vh__baseline__mean__mean,0.023322344,0.011729733
Bucha,s1__vh__baseline__mean__p10,0.032780766,0.01652616
Bucha,s1__vh__baseline__mean__p50,0.027439237,0.013814598
Bucha,s1__vh__baseline__mean__p90,0.010833263,0.0054313303
Bucha,s1__vh__baseline__mean__std,0.0013611317,0.0006808342
Bucha,s1__vh__baseline__mean__min,0.03360796,0.016946815
Bucha,s1__vh__baseline__mean__max,0.0062577724,0.0031337438
Bucha,s1__vh__baseline__mean__max_abs_delta,0.0026733875,0.0013376267
Bucha,s1__vh__baseline__median__mean,0.021899223,0.011009932
Bucha,s1__vh__baseline__median__p10,0.031282306,0.015764778
Bucha,s1__vh__baseline__median__p50,0.025285602,0.012723357
Bucha,s1__vh__baseline__median__p90,0.010207534,0.005116777
Bucha,s1__vh__baseline__median__std,0.0020333529,0.0010172734
Bucha,s1__vh__baseline__median__min,0.031557918,0.015904723
Bucha,s1__vh__baseline__median__max,0.0058506727,0.0029296149
Bucha,s1__vh__baseline__median__max_abs_delta,0.0041265488,0.0020654434
Bucha,s1__vh__baseline__min__mean,0.016154885,0.008110248
Bucha,s1__vh__baseline__min__p10,0.020878792,0.010494254
Bucha,s1__vh__baseline__min__p50,0.018001199,0.009041349
Bucha,s1__vh__baseline__min__p90,0.008422852,0.004220286
Bucha,s1__vh__baseline__min__std,9.393692e-05,4.6946425e-05
Bucha,s1__vh__baseline__min__min,0.018137336,0.009110019
Bucha,s1__vh__baseline__min__max,0.0049040318,0.0024550236
Bucha,s1__vh__baseline__min__max_abs_delta,0.00031983852,0.00015988259
Bucha,s1__vh__baseline__skewness__mean,0.014229417,0.007140121
Bucha,s1__vh__baseline__skewness__p10,0.008120418,0.00406853
Bucha,s1__vh__baseline__skewness__p50,0.014635801,0.0073447647
Bucha,s1__vh__baseline__skewness__p90,0.014412999,0.0072325612
Bucha,s1__vh__baseline__skewness__std,0.0019803047,0.0009906741
Bucha,s1__vh__baseline__skewness__min,0.007228732,0.003620894
Bucha,s1__vh__baseline__skewness__max,0.012832403,0.006436895
Bucha,s1__vh__baseline__skewness__max_abs_delta,0.0014442205,0.000722352
Bucha,s1__vh__baseline__std__mean,0.001633048,0.0008168687
Bucha,s1__vh__baseline__std__p10,0.0020270348,0.0010140594
Bucha,s1__vh__baseline__std__p50,0.0019870996,0.0009940343
Bucha,s1__vh__baseline__std__p90,0.0012444258,0.0006223873
Bucha,s1__vh__baseline__std__std,8.893013e-05,4.4474677e-05
Bucha,s1__vh__baseline__std__min,0.0013571978,0.00067879114
Bucha,s1__vh__baseline__std__max,0.00050747395,0.00025368776
Bucha,s1__vh__baseline__std__max_abs_delta,2.0980835e-05,1.0549456e-05
Bucha,s1__vv__baseline__kurtosis__mean,0.004003644,0.0020038416
Bucha,s1__vv__baseline__kurtosis__p10,0.0015851259,0.0007928751
Bucha,s1__vv__baseline__kurtosis__p50,0.0023521185,0.0011767405
Bucha,s1__vv__baseline__kurtosis__p90,0.0035270452,0.0017650886
Bucha,s1__vv__baseline__kurtosis__std,0.0036053658,0.0018043674
Bucha,s1__vv__baseline__kurtosis__min,0.00029408932,0.00014709169
Bucha,s1__vv__baseline__kurtosis__max,0.0027093887,0.0013555582
Bucha,s1__vv__baseline__kurtosis__max_abs_delta,0.007643342,0.003828946
Bucha,s1__vv__baseline__max__mean,0.025160074,0.012659789
Bucha,s1__vv__baseline__max__p10,0.026786923,0.013483938
Bucha,s1__vv__baseline__max__p50,0.027650476,0.013921788
Bucha,s1__vv__baseline__max__p90,0.018597126,0.009342043
Bucha,s1__vv__baseline__max__std,0.0011882782,0.0005943843
Bucha,s1__vv__baseline__max__min,0.030130625,0.015179945
Bucha,s1__vv__baseline__max__max,0.015765786,0.0079141315
Bucha,s1__vv__baseline__max__max_abs_delta,0.0010305643,0.0005153839
Bucha,s1__vv__baseline__mean__mean,0.01975727,0.009927811
Bucha,s1__vv__baseline__mean__p10,0.02281773,0.011474437
Bucha,s1__vv__baseline__mean__p50,0.020975351,0.0105430065
Bucha,s1__vv__baseline__mean__p90,0.014204502,0.007127571
Bucha,s1__vv__baseline__mean__std,0.0014983416,0.0007495038
Bucha,s1__vv__baseline__mean__min,0.026687503,0.013433538
Bucha,s1__vv__baseline__mean__max,0.011543274,0.005788355
Bucha,s1__vv__baseline__mean__max_abs_delta,0.0012731552,0.0006367881
